instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,1208.0065,1211.8134,1,1,3.2821,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,1211.8142,1214.4841,1,0,2.1382,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,1214.4853,1218.1915,1,1,3.1964,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,1218.1927,1220.3125,1,1,1.61,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,1220.314,1222.7674,0,1,1.9209,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,1222.7686,1225.1736,1,1,1.895,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,1225.1744,1228.0781,0,1,2.3716,,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.079,1229.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,1229.5333,1232.3038,1,1,2.2386,,0,0,0,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,19,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,1232.3052,1235.6268,0,0,2.7888,,0,1,1,18,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,49,0,,./stim/wavs/castilian_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,1235.628,1238.6161,0,1,2.4634,,0,2,2,48,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,78,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,1238.6174,1241.4553,0,1,2.3064,,0,3,3,77,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,42,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,1241.4569,1244.5281,0,0,2.5401,,0,4,4,41,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,8,1,,./stim/wavs/cuban_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,1244.5292,1246.933,1,1,1.8699,,0,5,5,7,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,80,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,1246.9341,1250.4234,1,0,2.9627,,0,6,6,79,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,69,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,1250.4244,1252.8281,1,0,1.8713,,0,7,7,68,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,38,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,1252.8292,1255.0173,1,1,1.6724,,0,8,8,37,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,24,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,1255.0185,1298.7379,0,0,43.189,,0,9,9,23,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,15,1,,./stim/wavs/mexican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,1298.739,1301.6604,1,1,2.3885,,0,10,10,14,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,21,1,,./stim/wavs/puertorican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,1301.6615,1304.2832,0,0,2.0953,,0,11,11,20,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,51,0,,./stim/wavs/cuban_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,1304.284,1307.7559,0,1,2.9412,,0,12,12,50,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,4,1,,./stim/wavs/castilian_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,1307.7569,1309.9606,1,1,1.6892,,0,13,13,3,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,84,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,1309.9619,1312.3987,0,1,1.9221,,0,14,14,83,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,62,0,,./stim/wavs/mexican_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,1312.3999,1315.2044,0,1,2.2722,,0,15,15,61,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67acfcf471895bd3ece873e5,Maxican ,13 or older,"no, only English or Spanish",no,2025-07-23_07h11.58.546,empathy_intonation_perc,2024.2.4,Win32,59.88023952,67acfcf471895bd3ece873e5,687ed1b7e638a4cbf2f02089,6880c24414f146a5fb241246,,,,,,,,,,,,,59,0,,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,1315.2053,1318.227,0,1,2.5055,,0,16,16,58,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
