instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,184.3301,188.148,0,1,3.294,,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,188.1498,191.3644,1,1,2.688,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,191.3659,194.9662,0,0,3.069,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,194.9677,197.6004,0,1,2.1173,,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,197.6019,199.7344,1,1,1.605,,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,199.7359,202.2851,0,1,2.0178,,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,202.2862,205.1205,0,1,2.3102,,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.1215,209.8717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,61,0,,./stim/wavs/mexican_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,209.8923,212.3224,0,1,1.9031,,0,0,0,60,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,9,1,,./stim/wavs/cuban_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,212.3235,215.0064,0,0,2.158,,0,1,1,8,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,27,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,215.0074,217.3994,1,1,1.8675,,0,2,2,26,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,45,0,,./stim/wavs/castilian_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,217.4004,220.2253,0,1,2.3082,,0,3,3,44,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,28,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,220.2267,222.8596,1,1,2.0975,,0,4,4,27,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,49,0,,./stim/wavs/castilian_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,222.8608,225.786,0,1,2.4004,,0,5,5,48,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,63,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,225.7869,227.995,0,1,1.6849,,0,6,6,62,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,12,1,,./stim/wavs/cuban_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,227.9962,230.3793,0,0,1.8512,,0,7,7,11,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,53,0,,./stim/wavs/cuban_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,230.3807,232.9797,0,1,2.0744,,0,8,8,52,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,71,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,232.9808,235.5142,0,1,2.0055,,0,9,9,70,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,22,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,235.5155,238.3405,0,0,2.3015,,0,10,10,21,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,38,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,238.3414,240.6829,1,1,1.8019,,0,11,11,37,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,75,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,240.6845,242.8334,0,1,1.618,,0,12,12,74,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,31,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,242.8345,244.9177,0,0,1.5626,,0,13,13,30,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,17,1,,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,244.9192,247.0684,1,1,1.6177,,0,14,14,16,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,65,0,,./stim/wavs/puertorican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,247.0698,249.2024,0,1,1.6038,,0,15,15,64,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,36,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,249.2036,251.2869,1,1,1.5531,,0,16,16,35,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,595d516e2da9c90001d7d200,mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h56.54.385,empathy_intonation_perc,2024.2.4,Win32,60.97560976,595d516e2da9c90001d7d200,687ed1b7e638a4cbf2f02089,68804125cac3f88b75a27ed8,,,,,,,,,,,,,59,0,,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,251.2881,253.5386,0,1,1.7105,,0,17,17,58,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
