instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,186.087,188.4366,1,1,1.8171,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,188.4376,190.8196,0,0,1.856,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,190.8206,193.0195,0,1,1.6715,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,193.0203,196.1195,0,0,2.5731,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,196.1203,198.3857,0,1,1.7372,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,198.3865,200.6689,1,0,1.7614,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,200.6696,203.1527,1,1,1.9594,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.1532,207.7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,77,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,207.7438,210.7025,0,1,2.4337,,0,0,0,76,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,83,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,210.7035,212.8193,0,1,1.5873,,0,1,1,82,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,36,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,212.82,214.852,1,1,1.5097,,0,2,2,35,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,29,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,214.8527,217.0021,1,1,1.6187,,0,3,3,28,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,34,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,217.0028,218.8856,1,1,1.3502,,0,4,4,33,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,10,1,,./stim/wavs/cuban_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,218.8865,221.4853,1,1,2.0785,,0,5,5,9,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,61,0,,./stim/wavs/mexican_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,221.4861,223.6854,0,1,1.6646,,0,6,6,60,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,45,0,,./stim/wavs/castilian_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,223.6861,226.3354,0,1,2.1244,,0,7,7,44,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,17,1,,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,226.3361,229.0854,1,1,2.2173,,0,8,8,16,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,15,1,,./stim/wavs/mexican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,229.0863,231.3518,1,1,1.734,,0,9,9,14,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,80,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,231.3526,233.5684,0,1,1.6887,,0,10,10,79,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,54,0,,./stim/wavs/cuban_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,233.5691,235.7688,0,1,1.6746,,0,11,11,53,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,235.7695,238.185,1,0,1.8854,,0,12,12,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,87,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,238.1856,240.3851,0,1,1.6741,,0,13,13,86,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,240.386,242.7347,1,1,1.8279,,0,14,14,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,86,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,242.7355,244.9184,1,0,1.6507,,0,15,15,85,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,674fa4a78b9d8a734154456f,spanish,13 or older,"no, only English or Spanish",no,2025-08-13_19h22.04.400,empathy_intonation_perc,2024.2.4,Win32,59.88023952,674fa4a78b9d8a734154456f,687ed1b7e638a4cbf2f02089,689d1dfd25d19d0646082ffd,,,,,,,,,,,,,19,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,244.9192,246.5679,1,1,1.1274,,0,16,16,18,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
