instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,167.645,170.095,0,1,1.921,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,170.096,173.095,0,1,2.484,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,173.096,174.995,1,1,1.372,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,174.996,178.526,1,1,3.026,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,178.526,181.024,1,1,1.974,,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,181.025,183.525,0,1,1.985,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,183.525,185.908,0,1,1.853,,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.908,187.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,68,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,187.814,189.925,0,1,1.589,,0,0,0,67,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,189.925,192.077,0,1,1.635,,0,1,1,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,79,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,192.078,194.143,0,1,1.545,,0,2,2,78,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,62,0,,./stim/wavs/mexican_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,194.145,196.194,0,1,1.517,,0,3,3,61,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,56,0,,./stim/wavs/cuban_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,196.194,198.26,0,1,1.562,,0,4,4,55,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,7,1,,./stim/wavs/cuban_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,198.26,200.293,0,0,1.525,,0,5,5,6,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,51,0,,./stim/wavs/cuban_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,200.294,202.343,0,1,1.52,,0,6,6,50,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,202.343,204.777,0,1,1.92,,0,7,7,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,24,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,204.778,206.994,0,0,1.688,,0,8,8,23,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,86,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,206.994,209.244,1,0,1.717,,0,9,9,85,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,34,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,209.244,211.827,1,1,2.075,,0,10,10,33,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,67,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,211.828,213.844,0,1,1.484,,0,11,11,66,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,39,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,213.844,216.011,1,1,1.66,,0,12,12,38,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,71,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,216.012,218.211,1,0,1.676,,0,13,13,70,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,40,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,218.211,220.461,1,1,1.726,,0,14,14,39,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,14,1,,./stim/wavs/mexican_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,220.461,222.562,1,1,1.576,,0,15,15,13,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63e54336ed7afb1425f7888f,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_23h31.14.752,empathy_intonation_perc,2024.2.4,Win32,60.0240096,63e54336ed7afb1425f7888f,687ed1b7e638a4cbf2f02089,6880575fc555eae6537a4a8d,,,,,,,,,,,,,3,1,,./stim/wavs/castilian_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,222.563,224.713,1,1,1.644,,0,16,16,2,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
