instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,176.2908,179.3433,0,1,2.5424,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,179.3436,181.8623,1,1,2.0065,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,181.8626,184.1647,1,1,1.7953,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,184.165,187.1345,1,0,2.4543,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,187.1348,190.2373,0,1,2.5897,,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,190.2376,192.8901,0,0,2.1379,,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,192.8905,195.2257,1,1,1.8207,,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2259,204.5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,22,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,204.5962,210.9581,0,0,5.8439,,0,0,0,21,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,210.9584,215.8131,1,0,4.3376,,0,1,1,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,85,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,215.8133,221.4185,1,0,5.0885,,0,2,2,84,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,62,0,,./stim/wavs/mexican_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,221.4188,227.3077,1,0,5.3764,,0,3,3,61,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,18,1,,./stim/wavs/mexican_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,227.3079,232.0459,0,0,4.2288,,0,4,4,17,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,69,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,232.0463,240.5709,0,1,8.0065,,0,5,5,68,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,77,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,240.5712,245.5424,0,1,4.4562,,0,6,6,76,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,57,0,,./stim/wavs/mexican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,245.5427,251.415,0,1,5.3554,,0,7,7,56,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,84,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,251.4152,256.6204,0,1,4.6881,,0,8,8,83,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,78,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,256.6207,261.7755,0,1,4.6373,,0,9,9,77,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,54,0,,./stim/wavs/cuban_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,261.776,266.5468,0,1,4.2546,,0,10,10,53,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,26,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,266.547,271.3516,0,0,4.2876,,0,11,11,25,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,7,1,,./stim/wavs/cuban_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,271.3519,276.1565,1,1,4.2936,,0,12,12,6,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,63,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,276.1568,280.5106,0,1,3.8245,,0,13,13,62,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6672f795fac6ecd66d7b987f,6672f795fac6ecd66d7b987f,13 or older,"no, only English or Spanish",no,2025-08-12_14h57.19.123,empathy_intonation_perc,2024.2.4,Win32,59.52380952,6672f795fac6ecd66d7b987f,687ed1b7e638a4cbf2f02089,689b8d97ea8cb724c287d16c,,,,,,,,,,,,,53,0,,./stim/wavs/cuban_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,280.5109,285.1321,0,1,4.1041,,0,14,14,52,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
