instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,173.8601,176.0596,0,1,1.6681,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,176.06,178.4424,0,1,1.8539,,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,178.4432,180.8092,1,1,1.851,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,180.8099,183.4103,0,1,2.0837,,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,183.4108,185.7771,1,1,1.8347,,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,185.7777,189.2939,0,1,2.9868,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,189.2944,191.3096,1,1,1.4842,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.3101,194.5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,194.6039,196.8947,1,1,1.7665,,0,0,0,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,63,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,196.8957,198.8784,0,1,1.4627,,0,1,1,62,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,43,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,198.8792,201.1277,0,0,1.7164,,0,2,2,42,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,35,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,201.1284,202.995,1,1,1.3457,,0,3,3,34,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,51,0,,./stim/wavs/cuban_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,202.9956,205.0112,0,1,1.4842,,0,4,4,50,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,15,1,,./stim/wavs/mexican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,205.0116,206.9936,1,1,1.4501,,0,5,5,14,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,17,1,,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,206.9939,209.0444,1,1,1.5455,,0,6,6,16,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,5,1,,./stim/wavs/castilian_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,209.0448,211.3449,1,1,1.7685,,0,7,7,4,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,6,1,,./stim/wavs/castilian_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,211.3455,213.4607,1,1,1.5845,,0,8,8,5,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,81,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,213.4614,215.8442,0,1,1.8503,,0,9,9,80,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,77,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,215.8447,217.9615,0,1,1.5996,,0,10,10,76,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,25,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,217.9619,220.4121,1,1,1.9178,,0,11,11,24,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,49,0,,./stim/wavs/castilian_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,220.4127,223.1279,0,1,2.1889,,0,12,12,48,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,2,1,,./stim/wavs/castilian_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,223.1285,225.3289,1,1,1.6831,,0,13,13,1,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,61,0,,./stim/wavs/mexican_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,225.3297,227.5458,0,1,1.6845,,0,14,14,60,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,33,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,227.5469,229.6455,0,0,1.5664,,0,15,15,32,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6100d12602dbc013bf326e62,Spanish and Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h07.33.363,empathy_intonation_perc,2024.2.4,MacIntel,59.88023952,6100d12602dbc013bf326e62,687ed1b7e638a4cbf2f02089,688035b4164dd146007c2fbb,,,,,,,,,,,,,64,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,229.6459,231.7292,0,1,1.5522,,0,16,16,63,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
