instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,206.6599,209.0925,0,1,1.905,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,209.0929,211.5259,1,1,1.9113,,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,211.5263,213.7426,1,1,1.6936,,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.7429,218.8596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,74,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,218.8692,221.0266,0,1,1.634,,0,0,0,73,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,79,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,221.0274,223.2429,1,0,1.6839,,0,1,1,78,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,31,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,223.2435,226.0598,0,0,2.2885,,0,2,2,30,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,9,1,,./stim/wavs/cuban_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,226.0601,228.3431,0,0,1.7517,,0,3,3,8,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,6,1,,./stim/wavs/castilian_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,228.3435,230.4932,1,1,1.617,,0,4,4,5,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,13,1,,./stim/wavs/mexican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,230.4936,232.6601,1,1,1.6335,,0,5,5,12,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,34,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,232.6605,235.027,0,0,1.8393,,0,6,6,33,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,27,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,235.0274,237.1934,1,1,1.6332,,0,7,7,26,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,65,0,,./stim/wavs/puertorican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,237.1938,239.8435,0,1,2.1173,,0,8,8,64,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,69,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,239.8439,242.2269,0,1,1.8562,,0,9,9,68,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,70,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,242.2273,244.7103,0,1,1.9607,,0,10,10,69,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,36,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,244.7107,246.6937,1,1,1.4604,,0,11,11,35,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,22,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,246.6941,249.6939,0,0,2.4671,,0,12,12,21,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,76,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,249.6942,251.9606,0,1,1.7415,,0,13,13,75,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,55,0,,./stim/wavs/cuban_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,251.9611,254.3106,0,1,1.8273,,0,14,14,54,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,28,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,254.3111,256.5607,1,1,1.7248,,0,15,15,27,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,5,1,,./stim/wavs/castilian_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,256.5611,259.0774,1,1,1.9947,,0,16,16,4,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,651d623cbdcb675cb801bc79,Spanish,13 or older,"no, only English or Spanish",no,2025-07-23_08h43.28.390,empathy_intonation_perc,2024.2.4,Win32,59.88023952,651d623cbdcb675cb801bc79,687ed1b7e638a4cbf2f02089,6880d88e126716178738b784,,,,,,,,,,,,,81,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,259.0778,261.7776,0,1,2.1732,,0,17,17,80,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
