instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,199.9424,207.9244,1,1,7.4627,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,207.9249,211.4409,0,1,2.984,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,211.4414,214.8912,0,1,2.9174,,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,214.8916,217.7077,0,1,2.2879,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,217.7083,221.0409,1,1,2.8,,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,221.0415,223.791,1,1,2.2202,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,223.7916,226.4577,0,1,2.1381,,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.4582,231.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,10,1,,./stim/wavs/cuban_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,231.7007,234.2242,0,0,2.0006,,0,0,0,9,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,71,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,234.2247,237.124,0,1,2.3726,,0,1,1,70,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,56,0,,./stim/wavs/cuban_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,237.1246,240.3407,0,1,2.6831,,0,2,2,55,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,87,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,240.3412,244.6908,0,1,3.8207,,0,3,3,86,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,29,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,244.6913,247.4405,1,1,2.219,,0,4,4,28,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,72,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,247.441,250.3741,0,1,2.4018,,0,5,5,71,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,50,0,,./stim/wavs/castilian_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,250.3749,253.0738,0,1,2.1674,,0,6,6,49,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,27,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,253.0743,255.7238,1,1,2.1231,,0,7,7,26,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,30,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,255.7242,258.2239,1,1,1.9769,,0,8,8,29,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,38,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,258.2245,260.8071,1,1,2.0527,,0,9,9,37,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,260.8075,263.7739,0,1,2.4337,,0,10,10,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,36,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,263.7745,266.2407,1,1,1.9333,,0,11,11,35,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,69,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,266.241,269.2904,0,1,2.5201,,0,12,12,68,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,67,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,269.2908,272.0737,0,1,2.255,,0,13,13,66,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,44,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,272.074,275.1239,0,0,2.5269,,0,14,14,43,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,275.1245,277.8072,0,1,2.1508,,0,15,15,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,15,1,,./stim/wavs/mexican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,277.8079,280.257,1,1,1.9165,,0,16,16,14,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66045682d629a940764580ed,Puerto Rican,younger than 13,"no, only English or Spanish",no,2025-08-15_16h30.40.752,empathy_intonation_perc,2024.2.4,Win32,59.88023952,66045682d629a940764580ed,689ed6d1281858f68c932c05,689f98bb3d3a4a0978e91314,,,,,,,,,,,,,66,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,280.2574,282.7573,0,1,1.9676,,0,17,17,65,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
