instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,191.7872,193.7956,1,1,1.4963,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,193.7961,195.8848,0,1,1.5809,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,195.8854,198.0072,1,1,1.6123,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,198.008,200.1204,0,1,1.6006,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,200.1209,202.5499,0,0,1.9182,,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,202.5503,205.729,0,1,2.6665,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,205.7295,209.2455,1,1,3.0073,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.2459,212.1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,44,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,212.1414,214.2961,0,0,1.6413,,0,0,0,43,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,53,0,,./stim/wavs/cuban_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,214.297,216.4079,0,1,1.5964,,0,1,1,52,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,19,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,216.4082,218.3476,1,1,1.4253,,0,2,2,18,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,48,0,,./stim/wavs/castilian_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,218.348,220.4706,0,1,1.6092,,0,3,3,47,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,26,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,220.471,222.4905,1,1,1.5047,,0,4,4,25,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,51,0,,./stim/wavs/cuban_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,222.4909,224.6298,0,1,1.6265,,0,5,5,50,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,58,0,,./stim/wavs/mexican_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,224.6304,226.8402,0,1,1.7027,,0,6,6,57,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,63,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,226.8405,228.6534,0,1,1.3043,,0,7,7,62,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,34,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,228.6538,230.8556,1,1,1.6968,,0,8,8,33,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,33,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,230.8562,232.883,1,1,1.5213,,0,9,9,32,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,10,1,,./stim/wavs/cuban_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,232.8834,235.1001,0,0,1.7083,,0,10,10,9,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,235.1004,237.445,0,1,1.8338,,0,11,11,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,27,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,237.4456,239.5898,1,1,1.6374,,0,12,12,26,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,15,1,,./stim/wavs/mexican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,239.5902,241.6411,1,1,1.5413,,0,13,13,14,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,77,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,241.6416,244.3504,0,1,2.2002,,0,14,14,76,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,3,1,,./stim/wavs/castilian_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,244.3508,246.5123,1,1,1.6512,,0,15,15,2,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6743f87f4c502222ee322464,Argentinian ,13 or older,"no, only English or Spanish",yes,2025-08-12_14h05.16.529,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,6743f87f4c502222ee322464,687ed1b7e638a4cbf2f02089,689b822d3749c77261060acd,,,,,,,,,,,,,17,1,,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,246.5128,248.5358,1,1,1.5148,,0,16,16,16,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
