instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,170.755,173.3383,0,1,2.0547,,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,173.3388,176.2212,0,1,2.3603,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,176.2215,178.4715,1,1,1.7169,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,178.4718,181.3043,0,1,2.3018,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,181.3045,197.4878,1,1,15.6546,,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,197.4884,202.5049,1,0,4.4853,,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,202.5057,205.5876,1,1,2.5581,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5879,208.7547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,73,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,208.7599,211.1542,0,1,1.8672,,0,0,0,72,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,69,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,211.1546,213.471,0,1,1.7885,,0,1,1,68,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,29,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,213.4714,215.7546,1,1,1.7505,,0,2,2,28,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,85,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,215.7549,217.9047,0,1,1.6175,,0,3,3,84,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,50,0,,./stim/wavs/castilian_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,217.905,220.1878,0,1,1.7595,,0,4,4,49,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,74,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,220.188,222.0875,0,1,1.3676,,0,5,5,73,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,5,1,,./stim/wavs/castilian_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,222.0879,224.5043,1,1,1.8868,,0,6,6,4,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,81,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,224.5046,226.821,0,1,1.8012,,0,7,7,80,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,59,0,,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,226.8213,228.721,0,1,1.3762,,0,8,8,58,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,67,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,228.7215,231.2708,0,1,2.0223,,0,9,9,66,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,41,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,231.2711,234.5714,1,1,2.7758,,0,10,10,40,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,234.5717,236.7708,0,1,1.6763,,0,11,11,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,87,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,236.7711,238.9878,0,1,1.6857,,0,12,12,86,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,39,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,238.9879,241.6544,1,1,2.1326,,0,13,13,38,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,32,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,241.6547,244.0709,0,0,1.8844,,0,14,14,31,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac8c4bf1245233d71d0fd6,Mexican,13 or older,"yes, I am fluent in another language",no,2026-01-21_11h17.16.244,empathy_intonation_perc,2024.2.4,Win32,59.88023952,62ac8c4bf1245233d71d0fd6,6967d75d9f4867d525f9ffbe,6970fbf02b4a100513373f88,,,,,,,,,,,,,79,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,244.0713,246.8714,0,1,2.2659,,0,15,15,78,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
