instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,180.5017,183.3004,1,1,2.27,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,183.3011,185.6326,0,0,1.7991,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,185.6329,187.6867,1,1,1.5435,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,187.687,190.3329,0,1,2.1145,,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,190.3334,192.5328,0,1,1.6683,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,192.5339,194.7829,1,1,1.7243,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,194.7834,196.9334,0,1,1.6369,,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.9341,198.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,43,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,198.6754,200.6495,0,0,1.4501,,0,0,0,42,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,57,0,,./stim/wavs/mexican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,200.6499,202.5164,0,1,1.3516,,0,1,1,56,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,85,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,202.5175,204.5497,0,1,1.5055,,0,2,2,84,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,62,0,,./stim/wavs/mexican_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,204.5505,206.4331,0,1,1.3529,,0,3,3,61,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,56,0,,./stim/wavs/cuban_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,206.4337,208.7161,0,1,1.7586,,0,4,4,55,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,16,1,,./stim/wavs/mexican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,208.7171,210.7328,1,1,1.4918,,0,5,5,15,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,80,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,210.7338,212.6826,0,1,1.4344,,0,6,6,79,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,39,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,212.683,214.7498,1,1,1.5543,,0,7,7,38,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,214.7507,216.9329,1,0,1.6515,,0,8,8,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,68,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,216.9338,218.8661,0,1,1.4053,,0,9,9,67,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,41,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,218.8669,220.8822,0,0,1.4895,,0,10,10,40,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,26,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,220.8827,223.0331,1,1,1.6365,,0,11,11,25,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,42,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,223.0341,225.1323,0,0,1.5695,,0,12,12,41,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,11,1,,./stim/wavs/cuban_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,225.1329,227.3327,0,0,1.669,,0,13,13,10,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,81,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,227.3339,229.4829,0,1,1.6196,,0,14,14,80,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,77,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,229.484,231.6321,0,1,1.6183,,0,15,15,76,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e8bbb3680cbf20986c677e1,Spanish,younger than 13,"no, only English or Spanish",no,2025-08-12_14h05.09.150,empathy_intonation_perc,2024.2.4,Win32,60.24096386,5e8bbb3680cbf20986c677e1,687ed1b7e638a4cbf2f02089,689b821d8fd63ae4814f634f,,,,,,,,,,,,,40,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,231.6324,233.8496,1,1,1.7,,0,16,16,39,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
