instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,186.051,188.575,1,1,2.02,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,188.575,191.599,1,1,2.519,,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,191.6,195.049,0,1,2.941,,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,195.051,198.174,0,1,2.617,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,198.175,201.033,1,1,2.342,,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,201.033,204.833,0,1,3.291,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,204.834,208.249,1,1,2.901,,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.249,211.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,45,0,,./stim/wavs/castilian_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,211.768,214.532,0,1,2.25,,0,0,0,44,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,43,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,214.533,216.707,1,1,1.659,,0,1,1,42,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,56,0,,./stim/wavs/cuban_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,216.708,218.966,0,1,1.745,,0,2,2,55,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,74,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,218.967,221.241,0,1,1.759,,0,3,3,73,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,88,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,221.242,223.757,0,1,2,,0,4,4,87,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,47,0,,./stim/wavs/castilian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,223.758,226.591,1,0,2.318,,0,5,5,46,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,11,1,,./stim/wavs/cuban_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,226.592,229.174,1,1,2.07,,0,6,6,10,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,36,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,229.175,231.991,1,1,2.303,,0,7,7,35,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,231.991,234.191,0,1,1.694,,0,8,8,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,59,0,,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,234.192,236.432,0,1,1.724,,0,9,9,58,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,85,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,236.432,239.857,0,1,2.918,,0,10,10,84,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,39,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,239.858,242.757,1,1,2.385,,0,11,11,38,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,53,0,,./stim/wavs/cuban_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,242.758,245.274,0,1,2.002,,0,12,12,52,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,67,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,245.274,247.632,0,1,1.849,,0,13,13,66,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,57,0,,./stim/wavs/mexican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,247.633,250.59,0,1,2.446,,0,14,14,56,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,50,0,,./stim/wavs/castilian_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,250.591,253.373,1,0,2.266,,0,15,15,49,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c4a4b329ba9e00001ffc4f3,Mexican,13 or older,"no, only English or Spanish",no,2025-07-22_21h53.06.915,empathy_intonation_perc,2024.2.4,Win32,119.9040767,5c4a4b329ba9e00001ffc4f3,687ed1b7e638a4cbf2f02089,6880405b18a35585d723aad2,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,253.374,256.215,1,1,2.324,,0,16,16,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
