instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,643.3459,647.8581,0,0,3.9812,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,647.8588,650.3061,0,1,1.9304,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,650.3067,652.7375,0,1,1.9049,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,652.738,661.1972,1,1,7.9345,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,661.1975,663.0622,1,1,1.3323,,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,663.0626,666.1265,0,0,2.5315,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,666.1268,669.1408,0,1,2.4837,,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.1411,674.3533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,77,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,674.3657,677.301,0,1,2.4149,,0,0,0,76,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,43,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,677.3018,681.1808,0,0,3.3466,,0,1,1,42,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,19,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,681.1813,684.8776,1,1,3.1692,,0,2,2,18,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,24,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,684.8779,686.9924,1,1,1.5956,,0,3,3,23,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,52,0,,./stim/wavs/cuban_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,686.9929,689.9568,0,1,2.4327,,0,4,4,51,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,28,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,689.9572,697.3173,0,0,6.8366,,0,5,5,27,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,697.3176,704.0118,0,0,6.168,,0,6,6,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,59,0,,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,704.0122,706.3432,0,1,1.8067,,0,7,7,58,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,15,1,,./stim/wavs/mexican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,706.3438,709.8238,0,0,2.9477,,0,8,8,14,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,51,0,,./stim/wavs/cuban_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,709.8244,712.3885,0,1,2.0371,,0,9,9,50,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,712.3891,715.5524,0,1,2.6317,,0,10,10,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,6,1,,./stim/wavs/castilian_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,715.5528,722.9796,1,1,6.9025,,0,11,11,5,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,68,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,722.9801,728.6751,0,1,5.1627,,0,12,12,67,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,48,0,,./stim/wavs/castilian_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,728.6756,731.3395,0,1,2.1351,,0,13,13,47,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,22,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,731.3399,735.0199,1,1,3.1472,,0,14,14,21,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,66,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,735.0207,737.651,0,1,2.103,,0,15,15,65,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,66046225387696a0f72502e5,Spanish,13 or older,"no, only English or Spanish",yes,2025-07-22_21h56.35.654,empathy_intonation_perc,2024.2.4,Win32,60.24096386,66046225387696a0f72502e5,687ed1b7e638a4cbf2f02089,688040b8275ee6c7b2cc2e0f,,,,,,,,,,,,,72,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,737.6517,740.8151,0,1,2.6314,,0,16,16,71,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
