instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,188.401,190.783,1,1,1.872,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,190.783,193.095,1,1,1.802,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,193.095,196.082,0,1,2.481,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,196.082,197.991,1,1,1.396,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,197.992,200.463,0,1,1.959,,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,200.463,202.345,1,1,1.375,,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,202.346,204.859,0,1,2,,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.859,206.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,43,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,206.643,208.838,1,1,1.688,,0,0,0,42,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,6,1,,./stim/wavs/castilian_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,208.839,210.95,1,1,1.606,,0,1,1,5,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,20,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,210.95,212.963,1,1,1.501,,0,2,2,19,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,33,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,212.964,215.866,0,0,2.399,,0,3,3,32,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,215.866,218.297,0,1,1.924,,0,4,4,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,61,0,,./stim/wavs/mexican_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,218.298,220.36,0,1,1.549,,0,5,5,60,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,11,1,,./stim/wavs/cuban_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,220.36,222.568,0,0,1.698,,0,6,6,10,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,31,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,222.569,224.873,0,0,1.792,,0,7,7,30,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,82,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,224.874,227.922,0,1,2.543,,0,8,8,81,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,38,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,227.923,229.985,0,0,1.549,,0,9,9,37,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,19,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,229.985,233.687,0,0,3.195,,0,10,10,18,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,25,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,233.687,236.145,1,1,1.948,,0,11,11,24,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,71,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,236.145,239.173,1,0,2.522,,0,12,12,70,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,17,1,,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,239.173,241.367,1,1,1.688,,0,13,13,16,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,241.367,244.041,0,1,2.167,,0,14,14,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,76,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,244.041,246.062,0,1,1.516,,0,15,15,75,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654509bce930185adab23a1a,"mexican, puerto rican",13 or older,"no, only English or Spanish",yes,2025-07-23_07h59.46.476,empathy_intonation_perc,2024.2.4,Win32,144.092219,654509bce930185adab23a1a,687ed1b7e638a4cbf2f02089,6880ce819b6e21ce2f292a9e,,,,,,,,,,,,,37,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,246.062,248.173,1,1,1.605,,0,16,16,36,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
