instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,175.8201,178.3197,1,1,1.983,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,178.32,181.2615,1,1,2.4255,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,181.2618,183.7281,0,1,1.9542,,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,183.7282,186.1615,1,1,1.9167,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,186.1618,188.9865,0,1,2.3093,,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,188.9868,191.0856,0,1,1.5815,,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,191.0858,193.0281,1,1,1.4368,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0283,195.1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,14,1,,./stim/wavs/mexican_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,195.1978,197.4449,1,1,1.7344,,0,0,0,13,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,23,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,197.4452,199.6105,0,0,1.6499,,0,1,1,22,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,57,0,,./stim/wavs/mexican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,199.6107,201.7782,0,1,1.6594,,0,2,2,56,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,62,0,,./stim/wavs/mexican_match_declarative-broad-focus_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,201.7784,203.8282,0,1,1.5334,,0,3,3,61,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,48,0,,./stim/wavs/castilian_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,203.8283,206.0864,0,1,1.7416,,0,4,4,47,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,75,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,206.0867,208.0532,0,1,1.4587,,0,5,5,74,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,33,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,208.0534,210.5532,0,0,1.9832,,0,6,6,32,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,68,0,,./stim/wavs/puertorican_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,210.5534,212.5699,1,0,1.5003,,0,7,7,67,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,80,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,212.5702,214.6281,0,1,1.5461,,0,8,8,79,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,78,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,214.6283,216.9106,0,1,1.7699,,0,9,9,77,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,73,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,216.9108,219.1281,0,1,1.7088,,0,10,10,72,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,46,0,,./stim/wavs/castilian_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,219.1284,221.3949,0,1,1.751,,0,11,11,45,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,8,1,,./stim/wavs/cuban_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,221.3952,223.8615,1,1,1.9502,,0,12,12,7,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,6,1,,./stim/wavs/castilian_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,223.8618,226.1282,1,1,1.7504,,0,13,13,5,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,226.1284,228.1949,1,1,1.5517,,0,14,14,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,663a41265f6d1a3d681574c2,Probably Mexican,13 or older,"yes, I am fluent in another language",no,2025-07-22_22h58.42.274,empathy_intonation_perc,2024.2.4,MacIntel,120.4819277,663a41265f6d1a3d681574c2,687ed1b7e638a4cbf2f02089,68804f8b744c1c55b45cd188,,,,,,,,,,,,,9,1,,./stim/wavs/cuban_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,228.1951,230.2199,1,1,1.5084,,0,15,15,8,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
