instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,248.01,250.5389,1,1,2.0028,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,250.5406,253.1551,1,1,2.0837,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,253.1568,255.2548,1,1,1.5706,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,255.2562,257.6385,1,1,1.8537,,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,257.6403,262.3881,1,0,4.2216,,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,262.3895,268.3208,1,0,5.404,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,268.3226,270.2208,1,0,1.3677,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2216,272.9212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,21,1,,./stim/wavs/puertorican_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,272.965,275.004,1,1,1.5211,,0,0,0,20,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,24,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,275.0063,279.6037,1,1,4.0748,,0,1,1,23,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,9,1,,./stim/wavs/cuban_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,279.6051,285.2361,0,0,5.1054,,0,2,2,8,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,79,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,285.2373,288.9696,0,1,3.1975,,0,3,3,78,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,76,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,288.971,291.4028,1,0,1.9027,,0,4,4,75,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,87,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,291.406,294.9859,0,1,3.0549,,0,5,5,86,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,61,0,,./stim/wavs/mexican_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,294.9887,298.4873,1,0,2.9678,,0,6,6,60,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,34,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,298.4897,300.6524,1,1,1.6368,,0,7,7,33,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,47,0,,./stim/wavs/castilian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,300.6555,303.6523,0,1,2.4682,,0,8,8,46,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,11,1,,./stim/wavs/cuban_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,303.6552,306.769,1,1,2.5854,,0,9,9,10,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,52,0,,./stim/wavs/cuban_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,306.7715,309.119,1,0,1.8173,,0,10,10,51,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,84,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,309.122,312.7277,1,0,3.0827,,0,11,11,83,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,73,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,312.7288,317.3519,1,0,4.1013,,0,12,12,72,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,35,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,317.3553,319.7514,1,1,1.8661,,0,13,13,34,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,29,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,319.754,322.3272,1,1,2.0496,,0,14,14,28,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,67d5f6c42a9c97450f6bbcd5,spanish,13 or older,"no, only English or Spanish",no,2025-07-23_02h56.16.342,empathy_intonation_perc,2024.2.4,Win32,61.72839506,67d5f6c42a9c97450f6bbcd5,687ed1b7e638a4cbf2f02089,6880bf1a60db0a9d0ba5eea0,,,,,,,,,,,,,40,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,322.3284,324.8679,0,0,2.0221,,0,15,15,39,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
